time;value
2020-12-27T03:00:01.310000Z;OFF
2020-12-27T04:00:00.319000Z;OFF
2020-12-27T05:00:01.617000Z;OFF
2020-12-27T06:00:01.067000Z;OFF
2020-12-27T07:00:00.075000Z;OFF
2020-12-27T08:00:00.085000Z;OFF
2020-12-27T09:00:05.412000Z;OFF
2020-12-27T10:00:03.006000Z;OFF
2020-12-27T11:00:00.015000Z;OFF
2020-12-27T12:00:00.025000Z;OFF
2020-12-27T12:06:11.647000Z;ACTIVE
2020-12-27T13:00:00.034000Z;ACTIVE
2020-12-27T14:00:00.039000Z;ACTIVE
2020-12-27T14:36:30.749000Z;OFF
2020-12-27T15:00:00.050000Z;OFF
2020-12-27T16:00:00.059000Z;OFF
2020-12-27T17:00:00.071000Z;OFF
2020-12-27T18:00:00.081000Z;OFF
2020-12-27T19:00:00.090000Z;OFF
2020-12-27T20:00:00.095000Z;OFF
2020-12-27T21:00:00.767000Z;OFF
2020-12-27T22:00:06.809000Z;OFF
2020-12-27T23:00:05.277000Z;OFF
2020-12-28T00:00:00.285000Z;OFF
2020-12-28T01:00:01.633000Z;OFF
2020-12-28T02:00:12.046000Z;OFF
2020-12-28T03:00:00.050000Z;OFF
2020-12-28T04:00:00.059000Z;OFF
2020-12-28T04:13:35.816000Z;ACTIVE
2020-12-28T05:00:00.069000Z;ACTIVE
2020-12-28T05:42:13.665000Z;OFF
2020-12-28T06:00:00.078000Z;OFF
2020-12-28T07:00:00.088000Z;OFF
2020-12-28T08:00:00.098000Z;OFF
2020-12-28T09:00:00.108000Z;OFF
2020-12-28T10:00:00.119000Z;OFF
2020-12-28T11:00:00.128000Z;OFF
2020-12-28T12:00:00.138000Z;OFF
2020-12-28T13:00:00.148000Z;OFF
2020-12-28T14:00:02.426000Z;OFF
2020-12-28T15:00:00.431000Z;OFF
2020-12-28T16:00:01.318000Z;OFF
2020-12-28T17:00:06.019000Z;OFF
2020-12-28T18:00:00.027000Z;OFF
2020-12-28T19:00:00.033000Z;OFF
2020-12-28T20:00:00.043000Z;OFF
2020-12-28T21:00:00.047000Z;OFF
2020-12-28T22:00:00.053000Z;OFF
2020-12-28T23:00:00.069000Z;OFF
2020-12-29T00:00:00.079000Z;OFF
2020-12-29T01:00:00.088000Z;OFF
2020-12-29T02:00:00.098000Z;OFF
2020-12-29T03:00:00.108000Z;OFF
2020-12-29T04:00:00.119000Z;OFF
2020-12-29T05:00:00.129000Z;OFF
2020-12-29T06:00:00.139000Z;OFF
2020-12-29T07:00:00.150000Z;OFF
